eps,min_samples,metric,score,n_clusters,outliers
56.50000000000001,1,cityblock,nan,151,0
56.50000000000001,1,euclidean,0.19328695633451426,3,0
56.50000000000001,1,manhattan,nan,151,0
56.50000000000001,152,cityblock,nan,1,1
56.50000000000001,152,euclidean,nan,1,1
56.50000000000001,152,manhattan,nan,1,1
56.6,1,cityblock,nan,151,0
56.6,1,euclidean,0.19328695633451426,3,0
56.6,1,manhattan,nan,151,0
56.6,152,cityblock,nan,1,1
56.6,152,euclidean,nan,1,1
56.6,152,manhattan,nan,1,1
56.7,1,cityblock,nan,151,0
56.7,1,euclidean,0.19328695633451426,3,0
56.7,1,manhattan,nan,151,0
56.7,152,cityblock,nan,1,1
56.7,152,euclidean,nan,1,1
56.7,152,manhattan,nan,1,1
56.800000000000004,1,cityblock,nan,151,0
56.800000000000004,1,euclidean,0.19328695633451426,3,0
56.800000000000004,1,manhattan,nan,151,0
56.800000000000004,152,cityblock,nan,1,1
56.800000000000004,152,euclidean,nan,1,1
56.800000000000004,152,manhattan,nan,1,1
56.900000000000006,1,cityblock,nan,151,0
56.900000000000006,1,euclidean,0.19328695633451426,3,0
56.900000000000006,1,manhattan,nan,151,0
56.900000000000006,152,cityblock,nan,1,1
56.900000000000006,152,euclidean,nan,1,1
56.900000000000006,152,manhattan,nan,1,1
57.00000000000001,1,cityblock,nan,151,0
57.00000000000001,1,euclidean,0.19328695633451426,3,0
57.00000000000001,1,manhattan,nan,151,0
57.00000000000001,152,cityblock,nan,1,1
57.00000000000001,152,euclidean,nan,1,1
57.00000000000001,152,manhattan,nan,1,1
57.1,1,cityblock,nan,151,0
57.1,1,euclidean,0.19328695633451426,3,0
57.1,1,manhattan,nan,151,0
57.1,152,cityblock,nan,1,1
57.1,152,euclidean,nan,1,1
57.1,152,manhattan,nan,1,1
57.2,1,cityblock,nan,151,0
57.2,1,euclidean,0.19328695633451426,3,0
57.2,1,manhattan,nan,151,0
57.2,152,cityblock,nan,1,1
57.2,152,euclidean,nan,1,1
57.2,152,manhattan,nan,1,1
57.300000000000004,1,cityblock,nan,151,0
57.300000000000004,1,euclidean,0.19328695633451426,3,0
57.300000000000004,1,manhattan,nan,151,0
57.300000000000004,152,cityblock,nan,1,1
57.300000000000004,152,euclidean,nan,1,1
57.300000000000004,152,manhattan,nan,1,1
57.400000000000006,1,cityblock,nan,151,0
57.400000000000006,1,euclidean,0.19328695633451426,3,0
57.400000000000006,1,manhattan,nan,151,0
57.400000000000006,152,cityblock,nan,1,1
57.400000000000006,152,euclidean,nan,1,1
57.400000000000006,152,manhattan,nan,1,1
57.50000000000001,1,cityblock,nan,151,0
57.50000000000001,1,euclidean,0.19328695633451426,3,0
57.50000000000001,1,manhattan,nan,151,0
57.50000000000001,152,cityblock,nan,1,1
57.50000000000001,152,euclidean,nan,1,1
57.50000000000001,152,manhattan,nan,1,1
57.6,1,cityblock,nan,151,0
57.6,1,euclidean,0.19328695633451426,3,0
57.6,1,manhattan,nan,151,0
57.6,152,cityblock,nan,1,1
57.6,152,euclidean,nan,1,1
57.6,152,manhattan,nan,1,1
57.7,1,cityblock,nan,151,0
57.7,1,euclidean,0.19328695633451426,3,0
57.7,1,manhattan,nan,151,0
57.7,152,cityblock,nan,1,1
57.7,152,euclidean,nan,1,1
57.7,152,manhattan,nan,1,1
57.800000000000004,1,cityblock,nan,151,0
57.800000000000004,1,euclidean,0.19328695633451426,3,0
57.800000000000004,1,manhattan,nan,151,0
57.800000000000004,152,cityblock,nan,1,1
57.800000000000004,152,euclidean,nan,1,1
57.800000000000004,152,manhattan,nan,1,1
57.900000000000006,1,cityblock,nan,151,0
57.900000000000006,1,euclidean,0.19328695633451426,3,0
57.900000000000006,1,manhattan,nan,151,0
57.900000000000006,152,cityblock,nan,1,1
57.900000000000006,152,euclidean,nan,1,1
57.900000000000006,152,manhattan,nan,1,1
58.00000000000001,1,cityblock,nan,151,0
58.00000000000001,1,euclidean,0.19328695633451426,3,0
58.00000000000001,1,manhattan,nan,151,0
58.00000000000001,152,cityblock,nan,1,1
58.00000000000001,152,euclidean,nan,1,1
58.00000000000001,152,manhattan,nan,1,1
58.1,1,cityblock,nan,151,0
58.1,1,euclidean,0.19328695633451426,3,0
58.1,1,manhattan,nan,151,0
58.1,152,cityblock,nan,1,1
58.1,152,euclidean,nan,1,1
58.1,152,manhattan,nan,1,1
58.2,1,cityblock,nan,151,0
58.2,1,euclidean,0.2007888010852897,2,0
58.2,1,manhattan,nan,151,0
58.2,152,cityblock,nan,1,1
58.2,152,euclidean,nan,1,1
58.2,152,manhattan,nan,1,1
58.300000000000004,1,cityblock,nan,151,0
58.300000000000004,1,euclidean,0.2007888010852897,2,0
58.300000000000004,1,manhattan,nan,151,0
58.300000000000004,152,cityblock,nan,1,1
58.300000000000004,152,euclidean,nan,1,1
58.300000000000004,152,manhattan,nan,1,1
58.400000000000006,1,cityblock,nan,151,0
58.400000000000006,1,euclidean,0.2007888010852897,2,0
58.400000000000006,1,manhattan,nan,151,0
58.400000000000006,152,cityblock,nan,1,1
58.400000000000006,152,euclidean,nan,1,1
58.400000000000006,152,manhattan,nan,1,1
58.50000000000001,1,cityblock,nan,151,0
58.50000000000001,1,euclidean,0.2007888010852897,2,0
58.50000000000001,1,manhattan,nan,151,0
58.50000000000001,152,cityblock,nan,1,1
58.50000000000001,152,euclidean,nan,1,1
58.50000000000001,152,manhattan,nan,1,1
58.6,1,cityblock,nan,151,0
58.6,1,euclidean,0.2007888010852897,2,0
58.6,1,manhattan,nan,151,0
58.6,152,cityblock,nan,1,1
58.6,152,euclidean,nan,1,1
58.6,152,manhattan,nan,1,1
58.7,1,cityblock,nan,151,0
58.7,1,euclidean,0.2007888010852897,2,0
58.7,1,manhattan,nan,151,0
58.7,152,cityblock,nan,1,1
58.7,152,euclidean,nan,1,1
58.7,152,manhattan,nan,1,1
58.800000000000004,1,cityblock,nan,151,0
58.800000000000004,1,euclidean,0.2007888010852897,2,0
58.800000000000004,1,manhattan,nan,151,0
58.800000000000004,152,cityblock,nan,1,1
58.800000000000004,152,euclidean,nan,1,1
58.800000000000004,152,manhattan,nan,1,1
58.900000000000006,1,cityblock,nan,151,0
58.900000000000006,1,euclidean,0.2007888010852897,2,0
58.900000000000006,1,manhattan,nan,151,0
58.900000000000006,152,cityblock,nan,1,1
58.900000000000006,152,euclidean,nan,1,1
58.900000000000006,152,manhattan,nan,1,1
59.00000000000001,1,cityblock,nan,151,0
59.00000000000001,1,euclidean,0.2007888010852897,2,0
59.00000000000001,1,manhattan,nan,151,0
59.00000000000001,152,cityblock,nan,1,1
59.00000000000001,152,euclidean,nan,1,1
59.00000000000001,152,manhattan,nan,1,1
59.1,1,cityblock,nan,151,0
59.1,1,euclidean,0.2007888010852897,2,0
59.1,1,manhattan,nan,151,0
59.1,152,cityblock,nan,1,1
59.1,152,euclidean,nan,1,1
59.1,152,manhattan,nan,1,1
59.2,1,cityblock,nan,151,0
59.2,1,euclidean,0.2007888010852897,2,0
59.2,1,manhattan,nan,151,0
59.2,152,cityblock,nan,1,1
59.2,152,euclidean,nan,1,1
59.2,152,manhattan,nan,1,1
59.300000000000004,1,cityblock,nan,151,0
59.300000000000004,1,euclidean,0.2007888010852897,2,0
59.300000000000004,1,manhattan,nan,151,0
59.300000000000004,152,cityblock,nan,1,1
59.300000000000004,152,euclidean,nan,1,1
59.300000000000004,152,manhattan,nan,1,1
59.400000000000006,1,cityblock,nan,151,0
59.400000000000006,1,euclidean,nan,1,0
59.400000000000006,1,manhattan,nan,151,0
59.400000000000006,152,cityblock,nan,1,1
59.400000000000006,152,euclidean,nan,1,1
59.400000000000006,152,manhattan,nan,1,1
59.50000000000001,1,cityblock,nan,151,0
59.50000000000001,1,euclidean,nan,1,0
59.50000000000001,1,manhattan,nan,151,0
59.50000000000001,152,cityblock,nan,1,1
59.50000000000001,152,euclidean,nan,1,1
59.50000000000001,152,manhattan,nan,1,1
59.6,1,cityblock,nan,151,0
59.6,1,euclidean,nan,1,0
59.6,1,manhattan,nan,151,0
59.6,152,cityblock,nan,1,1
59.6,152,euclidean,nan,1,1
59.6,152,manhattan,nan,1,1
59.7,1,cityblock,nan,151,0
59.7,1,euclidean,nan,1,0
59.7,1,manhattan,nan,151,0
59.7,152,cityblock,nan,1,1
59.7,152,euclidean,nan,1,1
59.7,152,manhattan,nan,1,1
59.800000000000004,1,cityblock,nan,151,0
59.800000000000004,1,euclidean,nan,1,0
59.800000000000004,1,manhattan,nan,151,0
59.800000000000004,152,cityblock,nan,1,1
59.800000000000004,152,euclidean,nan,1,1
59.800000000000004,152,manhattan,nan,1,1
59.900000000000006,1,cityblock,nan,151,0
59.900000000000006,1,euclidean,nan,1,0
59.900000000000006,1,manhattan,nan,151,0
59.900000000000006,152,cityblock,nan,1,1
59.900000000000006,152,euclidean,nan,1,1
59.900000000000006,152,manhattan,nan,1,1
60.00000000000001,1,cityblock,nan,151,0
60.00000000000001,1,euclidean,nan,1,0
60.00000000000001,1,manhattan,nan,151,0
60.00000000000001,152,cityblock,nan,1,1
60.00000000000001,152,euclidean,nan,1,1
60.00000000000001,152,manhattan,nan,1,1
60.1,1,cityblock,nan,151,0
60.1,1,euclidean,nan,1,0
60.1,1,manhattan,nan,151,0
60.1,152,cityblock,nan,1,1
60.1,152,euclidean,nan,1,1
60.1,152,manhattan,nan,1,1
60.2,1,cityblock,nan,151,0
60.2,1,euclidean,nan,1,0
60.2,1,manhattan,nan,151,0
60.2,152,cityblock,nan,1,1
60.2,152,euclidean,nan,1,1
60.2,152,manhattan,nan,1,1
60.300000000000004,1,cityblock,nan,151,0
60.300000000000004,1,euclidean,nan,1,0
60.300000000000004,1,manhattan,nan,151,0
60.300000000000004,152,cityblock,nan,1,1
60.300000000000004,152,euclidean,nan,1,1
60.300000000000004,152,manhattan,nan,1,1
60.400000000000006,1,cityblock,nan,151,0
60.400000000000006,1,euclidean,nan,1,0
60.400000000000006,1,manhattan,nan,151,0
60.400000000000006,152,cityblock,nan,1,1
60.400000000000006,152,euclidean,nan,1,1
60.400000000000006,152,manhattan,nan,1,1
60.50000000000001,1,cityblock,nan,151,0
60.50000000000001,1,euclidean,nan,1,0
60.50000000000001,1,manhattan,nan,151,0
60.50000000000001,152,cityblock,nan,1,1
60.50000000000001,152,euclidean,nan,1,1
60.50000000000001,152,manhattan,nan,1,1
60.6,1,cityblock,nan,151,0
60.6,1,euclidean,nan,1,0
60.6,1,manhattan,nan,151,0
60.6,152,cityblock,nan,1,1
60.6,152,euclidean,nan,1,1
60.6,152,manhattan,nan,1,1
60.7,1,cityblock,nan,151,0
60.7,1,euclidean,nan,1,0
60.7,1,manhattan,nan,151,0
60.7,152,cityblock,nan,1,1
60.7,152,euclidean,nan,1,1
60.7,152,manhattan,nan,1,1
60.800000000000004,1,cityblock,nan,151,0
60.800000000000004,1,euclidean,nan,1,0
60.800000000000004,1,manhattan,nan,151,0
60.800000000000004,152,cityblock,nan,1,1
60.800000000000004,152,euclidean,nan,1,1
60.800000000000004,152,manhattan,nan,1,1
60.900000000000006,1,cityblock,nan,151,0
60.900000000000006,1,euclidean,nan,1,0
60.900000000000006,1,manhattan,nan,151,0
60.900000000000006,152,cityblock,nan,1,1
60.900000000000006,152,euclidean,nan,1,1
60.900000000000006,152,manhattan,nan,1,1
61.00000000000001,1,cityblock,nan,151,0
61.00000000000001,1,euclidean,nan,1,0
61.00000000000001,1,manhattan,nan,151,0
61.00000000000001,152,cityblock,nan,1,1
61.00000000000001,152,euclidean,nan,1,1
61.00000000000001,152,manhattan,nan,1,1
61.1,1,cityblock,nan,151,0
61.1,1,euclidean,nan,1,0
61.1,1,manhattan,nan,151,0
61.1,152,cityblock,nan,1,1
61.1,152,euclidean,nan,1,1
61.1,152,manhattan,nan,1,1
61.2,1,cityblock,nan,151,0
61.2,1,euclidean,nan,1,0
61.2,1,manhattan,nan,151,0
61.2,152,cityblock,nan,1,1
61.2,152,euclidean,nan,1,1
61.2,152,manhattan,nan,1,1
61.300000000000004,1,cityblock,nan,151,0
61.300000000000004,1,euclidean,nan,1,0
61.300000000000004,1,manhattan,nan,151,0
61.300000000000004,152,cityblock,nan,1,1
61.300000000000004,152,euclidean,nan,1,1
61.300000000000004,152,manhattan,nan,1,1
61.400000000000006,1,cityblock,nan,151,0
61.400000000000006,1,euclidean,nan,1,0
61.400000000000006,1,manhattan,nan,151,0
61.400000000000006,152,cityblock,nan,1,1
61.400000000000006,152,euclidean,nan,1,1
61.400000000000006,152,manhattan,nan,1,1
61.50000000000001,1,cityblock,nan,151,0
61.50000000000001,1,euclidean,nan,1,0
61.50000000000001,1,manhattan,nan,151,0
61.50000000000001,152,cityblock,nan,1,1
61.50000000000001,152,euclidean,nan,1,1
61.50000000000001,152,manhattan,nan,1,1
61.6,1,cityblock,nan,151,0
61.6,1,euclidean,nan,1,0
61.6,1,manhattan,nan,151,0
61.6,152,cityblock,nan,1,1
61.6,152,euclidean,nan,1,1
61.6,152,manhattan,nan,1,1
61.7,1,cityblock,nan,151,0
61.7,1,euclidean,nan,1,0
61.7,1,manhattan,nan,151,0
61.7,152,cityblock,nan,1,1
61.7,152,euclidean,nan,1,1
61.7,152,manhattan,nan,1,1
61.800000000000004,1,cityblock,nan,151,0
61.800000000000004,1,euclidean,nan,1,0
61.800000000000004,1,manhattan,nan,151,0
61.800000000000004,152,cityblock,nan,1,1
61.800000000000004,152,euclidean,nan,1,1
61.800000000000004,152,manhattan,nan,1,1
61.900000000000006,1,cityblock,nan,151,0
61.900000000000006,1,euclidean,nan,1,0
61.900000000000006,1,manhattan,nan,151,0
61.900000000000006,152,cityblock,nan,1,1
61.900000000000006,152,euclidean,nan,1,1
61.900000000000006,152,manhattan,nan,1,1
62.00000000000001,1,cityblock,nan,151,0
62.00000000000001,1,euclidean,nan,1,0
62.00000000000001,1,manhattan,nan,151,0
62.00000000000001,152,cityblock,nan,1,1
62.00000000000001,152,euclidean,nan,1,1
62.00000000000001,152,manhattan,nan,1,1
62.1,1,cityblock,nan,151,0
62.1,1,euclidean,nan,1,0
62.1,1,manhattan,nan,151,0
62.1,152,cityblock,nan,1,1
62.1,152,euclidean,nan,1,1
62.1,152,manhattan,nan,1,1
62.2,1,cityblock,nan,151,0
62.2,1,euclidean,nan,1,0
62.2,1,manhattan,nan,151,0
62.2,152,cityblock,nan,1,1
62.2,152,euclidean,nan,1,1
62.2,152,manhattan,nan,1,1
62.300000000000004,1,cityblock,nan,151,0
62.300000000000004,1,euclidean,nan,1,0
62.300000000000004,1,manhattan,nan,151,0
62.300000000000004,152,cityblock,nan,1,1
62.300000000000004,152,euclidean,nan,1,1
62.300000000000004,152,manhattan,nan,1,1
62.400000000000006,1,cityblock,nan,151,0
62.400000000000006,1,euclidean,nan,1,0
62.400000000000006,1,manhattan,nan,151,0
62.400000000000006,152,cityblock,nan,1,1
62.400000000000006,152,euclidean,nan,1,1
62.400000000000006,152,manhattan,nan,1,1
62.50000000000001,1,cityblock,nan,151,0
62.50000000000001,1,euclidean,nan,1,0
62.50000000000001,1,manhattan,nan,151,0
62.50000000000001,152,cityblock,nan,1,1
62.50000000000001,152,euclidean,nan,1,1
62.50000000000001,152,manhattan,nan,1,1
62.6,1,cityblock,nan,151,0
62.6,1,euclidean,nan,1,0
62.6,1,manhattan,nan,151,0
62.6,152,cityblock,nan,1,1
62.6,152,euclidean,nan,1,1
62.6,152,manhattan,nan,1,1
62.7,1,cityblock,nan,151,0
62.7,1,euclidean,nan,1,0
62.7,1,manhattan,nan,151,0
62.7,152,cityblock,nan,1,1
62.7,152,euclidean,nan,1,1
62.7,152,manhattan,nan,1,1
62.800000000000004,1,cityblock,nan,151,0
62.800000000000004,1,euclidean,nan,1,0
62.800000000000004,1,manhattan,nan,151,0
62.800000000000004,152,cityblock,nan,1,1
62.800000000000004,152,euclidean,nan,1,1
62.800000000000004,152,manhattan,nan,1,1
62.900000000000006,1,cityblock,nan,151,0
62.900000000000006,1,euclidean,nan,1,0
62.900000000000006,1,manhattan,nan,151,0
62.900000000000006,152,cityblock,nan,1,1
62.900000000000006,152,euclidean,nan,1,1
62.900000000000006,152,manhattan,nan,1,1
63.00000000000001,1,cityblock,nan,151,0
63.00000000000001,1,euclidean,nan,1,0
63.00000000000001,1,manhattan,nan,151,0
63.00000000000001,152,cityblock,nan,1,1
63.00000000000001,152,euclidean,nan,1,1
63.00000000000001,152,manhattan,nan,1,1
63.1,1,cityblock,nan,151,0
63.1,1,euclidean,nan,1,0
63.1,1,manhattan,nan,151,0
63.1,152,cityblock,nan,1,1
63.1,152,euclidean,nan,1,1
63.1,152,manhattan,nan,1,1
63.2,1,cityblock,nan,151,0
63.2,1,euclidean,nan,1,0
63.2,1,manhattan,nan,151,0
63.2,152,cityblock,nan,1,1
63.2,152,euclidean,nan,1,1
63.2,152,manhattan,nan,1,1
63.300000000000004,1,cityblock,nan,151,0
63.300000000000004,1,euclidean,nan,1,0
63.300000000000004,1,manhattan,nan,151,0
63.300000000000004,152,cityblock,nan,1,1
63.300000000000004,152,euclidean,nan,1,1
63.300000000000004,152,manhattan,nan,1,1
63.400000000000006,1,cityblock,nan,151,0
63.400000000000006,1,euclidean,nan,1,0
63.400000000000006,1,manhattan,nan,151,0
63.400000000000006,152,cityblock,nan,1,1
63.400000000000006,152,euclidean,nan,1,1
63.400000000000006,152,manhattan,nan,1,1
63.50000000000001,1,cityblock,nan,151,0
63.50000000000001,1,euclidean,nan,1,0
63.50000000000001,1,manhattan,nan,151,0
63.50000000000001,152,cityblock,nan,1,1
63.50000000000001,152,euclidean,nan,1,1
63.50000000000001,152,manhattan,nan,1,1
63.6,1,cityblock,nan,151,0
63.6,1,euclidean,nan,1,0
63.6,1,manhattan,nan,151,0
63.6,152,cityblock,nan,1,1
63.6,152,euclidean,nan,1,1
63.6,152,manhattan,nan,1,1
63.7,1,cityblock,nan,151,0
63.7,1,euclidean,nan,1,0
63.7,1,manhattan,nan,151,0
63.7,152,cityblock,nan,1,1
63.7,152,euclidean,nan,1,1
63.7,152,manhattan,nan,1,1
63.800000000000004,1,cityblock,nan,151,0
63.800000000000004,1,euclidean,nan,1,0
63.800000000000004,1,manhattan,nan,151,0
63.800000000000004,152,cityblock,nan,1,1
63.800000000000004,152,euclidean,nan,1,1
63.800000000000004,152,manhattan,nan,1,1
63.900000000000006,1,cityblock,nan,151,0
63.900000000000006,1,euclidean,nan,1,0
63.900000000000006,1,manhattan,nan,151,0
63.900000000000006,152,cityblock,nan,1,1
63.900000000000006,152,euclidean,nan,1,1
63.900000000000006,152,manhattan,nan,1,1
64.0,1,cityblock,nan,151,0
64.0,1,euclidean,nan,1,0
64.0,1,manhattan,nan,151,0
64.0,152,cityblock,nan,1,1
64.0,152,euclidean,nan,1,1
64.0,152,manhattan,nan,1,1
64.1,1,cityblock,nan,151,0
64.1,1,euclidean,nan,1,0
64.1,1,manhattan,nan,151,0
64.1,152,cityblock,nan,1,1
64.1,152,euclidean,nan,1,1
64.1,152,manhattan,nan,1,1
64.2,1,cityblock,nan,151,0
64.2,1,euclidean,nan,1,0
64.2,1,manhattan,nan,151,0
64.2,152,cityblock,nan,1,1
64.2,152,euclidean,nan,1,1
64.2,152,manhattan,nan,1,1
64.3,1,cityblock,nan,151,0
64.3,1,euclidean,nan,1,0
64.3,1,manhattan,nan,151,0
64.3,152,cityblock,nan,1,1
64.3,152,euclidean,nan,1,1
64.3,152,manhattan,nan,1,1
64.39999999999999,1,cityblock,nan,151,0
64.39999999999999,1,euclidean,nan,1,0
64.39999999999999,1,manhattan,nan,151,0
64.39999999999999,152,cityblock,nan,1,1
64.39999999999999,152,euclidean,nan,1,1
64.39999999999999,152,manhattan,nan,1,1
64.5,1,cityblock,nan,151,0
64.5,1,euclidean,nan,1,0
64.5,1,manhattan,nan,151,0
64.5,152,cityblock,nan,1,1
64.5,152,euclidean,nan,1,1
64.5,152,manhattan,nan,1,1
64.6,1,cityblock,nan,151,0
64.6,1,euclidean,nan,1,0
64.6,1,manhattan,nan,151,0
64.6,152,cityblock,nan,1,1
64.6,152,euclidean,nan,1,1
64.6,152,manhattan,nan,1,1
64.7,1,cityblock,nan,151,0
64.7,1,euclidean,nan,1,0
64.7,1,manhattan,nan,151,0
64.7,152,cityblock,nan,1,1
64.7,152,euclidean,nan,1,1
64.7,152,manhattan,nan,1,1
64.8,1,cityblock,nan,151,0
64.8,1,euclidean,nan,1,0
64.8,1,manhattan,nan,151,0
64.8,152,cityblock,nan,1,1
64.8,152,euclidean,nan,1,1
64.8,152,manhattan,nan,1,1
64.89999999999999,1,cityblock,nan,151,0
64.89999999999999,1,euclidean,nan,1,0
64.89999999999999,1,manhattan,nan,151,0
64.89999999999999,152,cityblock,nan,1,1
64.89999999999999,152,euclidean,nan,1,1
64.89999999999999,152,manhattan,nan,1,1
65.0,1,cityblock,nan,151,0
65.0,1,euclidean,nan,1,0
65.0,1,manhattan,nan,151,0
65.0,152,cityblock,nan,1,1
65.0,152,euclidean,nan,1,1
65.0,152,manhattan,nan,1,1
65.1,1,cityblock,nan,151,0
65.1,1,euclidean,nan,1,0
65.1,1,manhattan,nan,151,0
65.1,152,cityblock,nan,1,1
65.1,152,euclidean,nan,1,1
65.1,152,manhattan,nan,1,1
65.2,1,cityblock,nan,151,0
65.2,1,euclidean,nan,1,0
65.2,1,manhattan,nan,151,0
65.2,152,cityblock,nan,1,1
65.2,152,euclidean,nan,1,1
65.2,152,manhattan,nan,1,1
65.3,1,cityblock,nan,151,0
65.3,1,euclidean,nan,1,0
65.3,1,manhattan,nan,151,0
65.3,152,cityblock,nan,1,1
65.3,152,euclidean,nan,1,1
65.3,152,manhattan,nan,1,1
65.39999999999999,1,cityblock,nan,151,0
65.39999999999999,1,euclidean,nan,1,0
65.39999999999999,1,manhattan,nan,151,0
65.39999999999999,152,cityblock,nan,1,1
65.39999999999999,152,euclidean,nan,1,1
65.39999999999999,152,manhattan,nan,1,1
65.5,1,cityblock,nan,151,0
65.5,1,euclidean,nan,1,0
65.5,1,manhattan,nan,151,0
65.5,152,cityblock,nan,1,1
65.5,152,euclidean,nan,1,1
65.5,152,manhattan,nan,1,1
65.6,1,cityblock,nan,151,0
65.6,1,euclidean,nan,1,0
65.6,1,manhattan,nan,151,0
65.6,152,cityblock,nan,1,1
65.6,152,euclidean,nan,1,1
65.6,152,manhattan,nan,1,1
65.7,1,cityblock,nan,151,0
65.7,1,euclidean,nan,1,0
65.7,1,manhattan,nan,151,0
65.7,152,cityblock,nan,1,1
65.7,152,euclidean,nan,1,1
